id,datetime,open,high,low,close,volume,code
1078,2024-07-25,174.25000,175.20000,169.05000,169.16000,28967900,GOOG
2076,2024-07-25,428.79999,429.79999,417.51001,418.39999,29943800,MSFT
3076,2024-07-25,463.26001,463.54999,442.64999,453.41000,18240500,META
76,2024-07-26,218.70000,219.49001,216.00999,217.96001,41601300,AAPL
1077,2024-07-26,168.77000,169.84000,165.86501,168.67999,25150100,GOOG
2075,2024-07-26,418.20001,428.92001,417.26999,425.26999,23583800,MSFT
3075,2024-07-26,464.20001,469.76999,459.42001,465.70001,14222400,META
4076,2024-07-26,180.39000,183.19000,180.24001,182.50000,29506000,AMZN
1076,2024-07-28,170.50000,172.16000,169.72000,171.13000,13768931,GOOG
75,2024-07-29,216.96001,219.30000,215.75000,218.24001,36311800,AAPL
1075,2024-07-29,170.50000,172.16000,169.72000,171.13000,13768900,GOOG
2074,2024-07-29,431.57999,432.14999,424.70001,426.73001,15125800,MSFT
3074,2024-07-29,469.88000,473.95999,465.01999,465.70999,11339600,META
4075,2024-07-29,183.84000,184.75000,182.38000,183.20000,33270100,AMZN
4074,2024-07-30,184.72000,185.86000,179.38000,181.71001,39508600,AMZN
74,2024-07-30,219.19000,220.33000,216.12000,218.80000,41643800,AAPL
1074,2024-07-30,171.83000,172.95000,170.12000,171.86000,13681400,GOOG
2073,2024-07-30,427.72000,429.04999,417.35999,422.92001,32687600,MSFT
3073,2024-07-30,467.00000,472.73001,456.70001,463.19000,11390400,META
73,2024-07-31,221.44000,223.82001,220.63000,222.08000,50036300,AAPL
1073,2024-07-31,174.92000,175.91000,171.72000,173.14999,15650200,GOOG
2072,2024-07-31,420.50000,421.78000,412.20999,418.35001,42891400,MSFT
3072,2024-07-31,471.01999,476.50000,466.75000,474.82999,24285800,META
4073,2024-07-31,185.05000,187.94000,184.46001,186.98000,41667300,AMZN
4072,2024-08-01,189.28999,190.60001,181.87000,184.07001,70435600,AMZN
72,2024-08-01,224.37000,224.48000,217.02000,218.36000,62501000,AAPL
1072,2024-08-01,171.98000,175.67999,170.50999,172.45000,17177800,GOOG
2071,2024-08-01,420.79001,427.45999,413.09000,417.10999,30296400,MSFT
3071,2024-08-01,521.00000,527.16998,492.10001,497.73999,43083100,META
71,2024-08-02,219.14999,225.60001,217.71001,219.86000,105568600,AAPL
1071,2024-08-02,168.19000,170.21001,166.39000,168.39999,18907800,GOOG
2070,2024-08-02,412.48999,415.00000,404.34000,408.48999,29437900,MSFT
3070,2024-08-02,489.00000,501.14999,476.14999,488.14001,24044700,META
4071,2024-08-02,166.75000,168.77000,160.55000,167.89999,141448400,AMZN
4070,2024-08-05,154.21001,162.96001,151.61000,161.02000,83149400,AMZN
70,2024-08-05,199.09000,213.50000,196.00000,209.27000,119548600,AAPL
1070,2024-08-05,157.37000,165.94000,156.60001,160.64000,34907800,GOOG
2069,2024-08-05,389.17001,401.04001,385.57999,395.14999,40709200,MSFT
3069,2024-08-05,451.35001,483.48001,450.79999,475.73001,21396200,META
69,2024-08-06,205.30000,209.99001,201.07001,207.23000,69660500,AAPL
1069,2024-08-06,160.94501,162.35001,158.13000,160.53999,36146500,GOOG
2068,2024-08-06,400.00000,405.67001,398.50000,399.60999,24946500,MSFT
3068,2024-08-06,479.00000,502.56000,478.64999,494.09000,20955000,META
4069,2024-08-06,161.71001,165.08000,158.53999,161.92999,59950800,AMZN
4068,2024-08-07,166.55000,167.58000,161.42999,162.77000,48408200,AMZN
68,2024-08-07,206.89999,213.64000,206.39000,209.82001,63516400,AAPL
1068,2024-08-07,163.24001,164.78999,160.24001,160.75000,19334200,GOOG
2067,2024-08-07,408.64001,410.07999,397.47000,398.42999,20650900,MSFT
3067,2024-08-07,503.13000,510.14999,486.85999,488.92001,20105300,META
67,2024-08-08,213.11000,214.20000,208.83000,213.31000,47161100,AAPL
1067,2024-08-08,162.34399,165.50000,162.03000,163.84000,15733600,GOOG
2066,2024-08-08,402.44000,405.85999,399.94000,402.69000,20203000,MSFT
3066,2024-08-08,497.50000,509.95999,494.72000,509.63000,16156800,META
4067,2024-08-08,165.17000,166.69000,162.55000,165.80000,44616200,AMZN
4066,2024-08-09,166.39999,168.55000,165.85001,166.94000,36401000,AMZN
66,2024-08-09,212.10001,216.78000,211.97000,216.24001,42201600,AAPL
1066,2024-08-09,161.64500,165.52000,160.92999,165.39000,13549200,GOOG
2065,2024-08-09,404.03000,408.04999,402.26001,406.01999,19276700,MSFT
3065,2024-08-09,507.70999,518.34003,505.70001,517.77002,13696600,META
65,2024-08-12,216.07001,219.50999,215.60001,217.53000,38028100,AAPL
1065,2024-08-12,165.99500,166.70000,163.55000,163.95000,12435000,GOOG
2064,2024-08-12,407.06000,408.76001,404.23999,406.81000,16762900,MSFT
3064,2024-08-12,516.85999,518.02002,509.10001,515.95001,9767400,META
4065,2024-08-12,168.14000,168.55000,166.11000,166.80000,30072800,AMZN
4064,2024-08-13,167.81000,171.03999,167.10001,170.23000,39237900,AMZN
64,2024-08-13,219.00999,221.89000,219.00999,221.27000,44155300,AAPL
1064,2024-08-13,165.18500,166.53999,164.77000,165.92999,12717600,GOOG
2063,2024-08-13,409.59000,414.95001,409.57001,414.01001,19414300,MSFT
3063,2024-08-13,520.01001,531.50000,518.15002,528.53998,13743800,META
63,2024-08-14,220.57001,223.03000,219.70000,221.72000,41960600,AAPL
1063,2024-08-14,164.21001,164.96001,159.53000,162.03000,22515900,GOOG
2062,2024-08-14,414.79999,417.72000,412.45001,416.85999,18267000,MSFT
3062,2024-08-14,528.06000,534.00000,523.13000,526.76001,11444200,META
4063,2024-08-14,172.11000,172.28000,168.86000,170.10001,28843800,AMZN
4062,2024-08-15,174.86000,177.91000,173.99001,177.59000,51698500,AMZN
62,2024-08-15,224.60001,225.35001,222.75999,224.72000,46414000,AAPL
1062,2024-08-15,162.21001,163.52000,161.49001,163.17000,18392500,GOOG
2061,2024-08-15,419.79999,421.10999,417.66000,421.03000,20752100,MSFT
3061,2024-08-15,531.78998,539.77002,526.70001,537.33002,13482100,META
61,2024-08-16,223.92000,226.83000,223.64999,226.05000,44340200,AAPL
1061,2024-08-16,163.41000,166.95000,163.08000,164.74001,16853100,GOOG
2060,2024-08-16,420.60001,421.34000,417.29999,418.47000,22775600,MSFT
3060,2024-08-16,531.90002,533.65997,524.65997,527.41998,14776700,META
4061,2024-08-16,177.03999,178.34000,176.25999,177.06000,31489200,AMZN
4060,2024-08-19,177.64000,178.30000,176.16000,178.22000,31129800,AMZN
60,2024-08-19,225.72000,225.99001,223.03999,225.89000,40687800,AAPL
1060,2024-08-19,167.00000,168.47000,166.09000,168.39999,13100800,GOOG
2059,2024-08-19,418.95999,421.75000,416.45999,421.53000,15234000,MSFT
3059,2024-08-19,526.87000,531.65997,522.76001,529.28003,9879700,META
59,2024-08-20,225.77000,227.17000,225.45000,226.50999,30299000,AAPL
1059,2024-08-20,168.74001,170.41000,168.66000,168.96001,12622500,GOOG
2058,2024-08-20,421.70001,425.85999,421.64001,424.79999,16387600,MSFT
3058,2024-08-20,528.34998,531.09003,525.88000,526.72998,7944400,META
4059,2024-08-20,177.92000,179.00999,177.42999,178.88000,26255200,AMZN
4058,2024-08-21,179.92000,182.39000,178.89000,180.11000,35599100,AMZN
58,2024-08-21,226.52000,227.98000,225.05000,226.39999,34765500,AAPL
1058,2024-08-21,166.99001,168.64000,166.57001,167.63000,15269600,GOOG
2057,2024-08-21,424.07999,426.39999,421.72000,424.14001,16067300,MSFT
3057,2024-08-21,527.15002,539.40002,526.92999,535.15997,13423300,META
57,2024-08-22,227.78999,228.34000,223.89999,224.53000,43695300,AAPL
1057,2024-08-22,169.03999,169.42000,165.03000,165.49001,19123800,GOOG
2056,2024-08-22,424.35999,426.79001,414.60999,415.54999,19361900,MSFT
3056,2024-08-22,537.00000,544.22998,528.59003,531.92999,15708300,META
4057,2024-08-22,181.38000,181.47000,175.67999,176.13000,32047500,AMZN
4056,2024-08-23,177.34000,178.97000,175.24001,177.03999,29150100,AMZN
56,2024-08-23,225.66000,228.22000,224.33000,226.84000,38677300,AAPL
1056,2024-08-23,166.55000,167.95000,165.66000,167.42999,14281600,GOOG
2055,2024-08-23,416.98001,419.26001,412.09000,416.79001,18493800,MSFT
3055,2024-08-23,536.91998,539.87000,525.06000,528.00000,11323900,META
55,2024-08-26,226.75999,227.28000,223.89000,227.17999,30602200,AAPL
1055,2024-08-26,168.15500,169.38000,166.32001,167.92999,11990300,GOOG
2054,2024-08-26,416.37000,417.28000,411.34000,413.48999,13152800,MSFT
3054,2024-08-26,527.59998,528.00000,514.95001,521.12000,9584000,META
4055,2024-08-26,176.70000,177.47000,174.30000,175.50000,22366200,AMZN
4054,2024-08-27,174.14999,174.89000,172.25000,173.12000,29842000,AMZN
54,2024-08-27,226.00000,228.85001,224.89000,228.03000,35934600,AAPL
1054,2024-08-27,167.61000,168.24500,166.16000,166.38000,13718200,GOOG
2053,2024-08-27,412.85999,414.35999,410.25000,413.84000,13492900,MSFT
3053,2024-08-27,518.97998,524.01001,515.31000,519.09998,6282700,META
53,2024-08-28,227.92000,229.86000,225.67999,226.49001,38052200,AAPL
1053,2024-08-28,166.78000,167.39000,163.28000,164.50000,15208700,GOOG
2052,2024-08-28,414.88000,415.00000,407.31000,410.60001,14882700,MSFT
3052,2024-08-28,517.66998,521.09003,512.45001,516.78003,9106100,META
4053,2024-08-28,173.69000,173.69000,168.92000,170.80000,29045000,AMZN
4052,2024-08-29,173.22000,174.28999,170.81000,172.12000,26407800,AMZN
52,2024-08-29,230.10001,232.92000,228.88000,229.78999,51906300,AAPL
1052,2024-08-29,166.06000,167.63000,161.98199,163.39999,17133800,GOOG
2051,2024-08-29,414.94000,422.04999,410.60001,413.12000,17045200,MSFT
3051,2024-08-29,519.04999,527.20001,515.67999,518.21997,8317400,META
51,2024-08-30,230.19000,230.39999,227.48000,229.00000,52990800,AAPL
1051,2024-08-30,164.22000,165.28000,163.41000,165.11000,18498800,GOOG
2050,2024-08-30,415.60001,417.48999,412.13000,417.14001,24308300,MSFT
3050,2024-08-30,521.34998,523.53998,515.20001,521.31000,9157500,META
4051,2024-08-30,172.78000,178.89999,172.60001,178.50000,43429400,AMZN
4050,2024-09-03,177.55000,178.25999,175.25999,176.25000,37817500,AMZN
50,2024-09-03,228.55000,229.00000,221.17000,222.77000,50190600,AAPL
1050,2024-09-03,163.31500,163.38000,157.85500,158.61000,26533100,GOOG
2049,2024-09-03,417.91000,419.88000,407.03000,409.44000,20313600,MSFT
3049,2024-09-03,519.64001,525.48999,508.62000,511.76001,12459100,META
49,2024-09-04,221.66000,221.78000,217.48000,220.85001,43840200,AAPL
1049,2024-09-04,158.07500,160.39999,157.44000,157.81000,17410700,GOOG
2048,2024-09-04,405.91000,411.23999,404.37000,408.89999,15135800,MSFT
3048,2024-09-04,506.07001,516.59003,504.07001,512.73999,8335200,META
4049,2024-09-04,174.48000,175.98000,172.53999,173.33000,30309200,AMZN
4048,2024-09-05,175.00000,179.88000,175.00000,177.89000,40170500,AMZN
48,2024-09-05,221.63000,225.48000,221.52000,222.38000,36615400,AAPL
1048,2024-09-05,157.78000,161.01500,157.52000,158.60001,14139500,GOOG
2047,2024-09-05,407.62000,413.10001,406.13000,408.39001,14195500,MSFT
3047,2024-09-05,511.72000,521.63000,511.14999,516.85999,8640900,META
47,2024-09-06,223.95000,225.24001,219.77000,220.82001,48423000,AAPL
1047,2024-09-06,158.69000,159.22000,151.93500,152.13000,24999100,GOOG
2046,2024-09-06,409.06000,410.64999,400.79999,401.70001,19609500,MSFT
3046,2024-09-06,521.88000,524.58002,498.25000,500.26999,14744500,META
4047,2024-09-06,177.24001,178.38000,171.16000,171.39000,41466500,AMZN
4046,2024-09-09,174.53000,175.85001,173.50999,175.39999,29037400,AMZN
46,2024-09-09,220.82001,221.27000,216.71001,220.91000,67180000,AAPL
1046,2024-09-09,153.63000,154.64000,148.20000,149.53999,28057700,GOOG
2045,2024-09-09,407.23999,408.64999,402.14999,405.72000,15295100,MSFT
3045,2024-09-09,506.16000,511.32999,502.07999,504.79001,11047800,META
45,2024-09-10,218.92000,221.48000,216.73000,220.11000,51591000,AAPL
1045,2024-09-10,151.45000,152.30000,149.54300,150.00999,20401800,GOOG
2044,2024-09-10,408.20001,416.32999,407.70001,414.20001,19594300,MSFT
3044,2024-09-10,508.16000,514.17999,500.03000,504.79001,9899000,META
4045,2024-09-10,177.49001,180.50000,176.78999,179.55000,36233800,AMZN
4044,2024-09-11,180.10001,184.99001,175.73000,184.52000,42564700,AMZN
44,2024-09-11,221.46001,223.09000,217.89000,222.66000,44587100,AAPL
1044,2024-09-11,151.09000,152.48000,148.70000,152.14999,18991500,GOOG
2043,2024-09-11,415.50000,423.98999,409.57999,423.04001,19266900,MSFT
3043,2024-09-11,507.01001,513.12000,495.60001,511.82999,10782500,META
43,2024-09-12,222.50000,223.55000,219.82001,222.77000,37498200,AAPL
1043,2024-09-12,154.81000,155.61000,153.50000,155.53999,21024100,GOOG
2042,2024-09-12,423.31000,427.37000,419.75000,427.00000,17418800,MSFT
3042,2024-09-12,517.04999,526.71002,515.21997,525.59998,11993300,META
4043,2024-09-12,184.80000,187.41000,183.53999,187.00000,33622500,AMZN
4042,2024-09-13,187.00000,188.50000,185.91000,186.49001,26495400,AMZN
42,2024-09-13,223.58000,224.03999,221.91000,222.50000,36766600,AAPL
1042,2024-09-13,156.36200,159.27499,156.11000,158.37000,16733900,GOOG
2041,2024-09-13,425.82999,431.82999,425.45999,430.59000,15874600,MSFT
3041,2024-09-13,520.34003,527.58002,517.10999,524.62000,10321400,META
41,2024-09-16,216.53999,217.22000,213.92000,216.32001,59357400,AAPL
1041,2024-09-16,158.33000,159.24001,157.61000,158.99001,14157600,GOOG
2040,2024-09-16,430.60001,433.53000,428.22000,431.34000,13834700,MSFT
3040,2024-09-16,524.53998,534.09998,517.40002,533.28003,9527600,META
4041,2024-09-16,185.28999,185.81000,183.36000,184.89000,26065500,AMZN
4040,2024-09-17,186.85001,189.45000,186.14000,186.88000,26091700,AMZN
40,2024-09-17,215.75000,216.89999,214.50000,216.78999,45519300,AAPL
1040,2024-09-17,160.09000,161.59000,159.41000,160.28000,12064800,GOOG
2039,2024-09-17,440.23001,441.85001,432.26999,435.14999,18874200,MSFT
3039,2024-09-17,537.59998,542.09998,530.57001,536.32001,11690800,META
39,2024-09-18,217.55000,222.71001,217.53999,220.69000,59894900,AAPL
1039,2024-09-18,160.85001,161.63000,159.66000,160.81000,16756500,GOOG
2038,2024-09-18,435.00000,436.03000,430.41000,430.81000,18898000,MSFT
3038,2024-09-18,537.07001,544.20001,533.90002,537.95001,10323500,META
4039,2024-09-18,186.45000,188.80000,185.06000,186.42999,34448100,AMZN
4038,2024-09-19,190.03999,190.99001,188.47000,189.87000,39543200,AMZN
38,2024-09-19,224.99001,229.82001,224.63000,228.87000,66781300,AAPL
1038,2024-09-19,164.82001,164.99001,162.52200,163.24001,17548200,GOOG
2037,2024-09-19,441.23001,441.50000,436.89999,438.69000,21706600,MSFT
3037,2024-09-19,550.00000,562.07001,546.52002,559.09998,15647000,META
37,2024-09-20,229.97000,233.09000,227.62000,228.20000,318679900,AAPL
1037,2024-09-20,164.52000,164.75000,163.17999,164.64000,46362700,GOOG
2036,2024-09-20,437.22000,439.23999,434.22000,435.26999,55167100,MSFT
3036,2024-09-20,560.00000,564.50000,556.29999,561.34998,22066800,META
4037,2024-09-20,190.23000,191.84000,187.41000,191.60001,100378600,AMZN
4036,2024-09-23,191.64000,194.45000,190.57001,193.88000,36993100,AMZN
36,2024-09-23,227.34000,229.45000,225.81000,226.47000,54146000,AAPL
1036,2024-09-23,165.34000,166.61000,162.95000,163.07001,15648400,GOOG
2035,2024-09-23,434.28000,436.45999,430.39001,433.51001,15128900,MSFT
3035,2024-09-23,569.50000,573.97998,562.40997,564.40997,12830700,META
35,2024-09-24,228.64999,229.35001,225.73000,227.37000,43556100,AAPL
1035,2024-09-24,164.25000,164.55000,162.03000,163.64000,18774100,GOOG
2034,2024-09-24,433.00000,433.35001,426.10001,429.17001,17015800,MSFT
3034,2024-09-24,566.67999,567.75000,554.19000,563.33002,12993000,META
4035,2024-09-24,194.27000,195.37000,190.13000,193.96001,43478900,AMZN
4034,2024-09-25,193.75000,193.95000,192.16000,192.53000,26391100,AMZN
34,2024-09-25,224.92999,227.28999,224.02000,226.37000,42308700,AAPL
1034,2024-09-25,165.03000,165.50000,163.50000,163.83000,18234496,GOOG
2033,2024-09-25,429.82999,433.12000,428.57001,432.10999,13396400,MSFT
3033,2024-09-25,564.04999,576.88000,563.71997,568.31000,16543400,META
33,2024-09-26,227.30000,228.50000,225.41000,227.52000,36636700,AAPL
1033,2024-09-26,165.03000,165.50000,163.50000,163.83000,18234500,GOOG
2032,2024-09-26,435.09000,435.29999,429.13000,431.31000,14492000,MSFT
3032,2024-09-26,575.72998,577.40002,562.34998,567.84003,14400800,META
4033,2024-09-26,194.31000,194.53000,189.53999,191.16000,36334900,AMZN
4032,2024-09-27,190.67999,190.89999,187.34000,187.97000,36002300,AMZN
32,2024-09-27,228.46001,229.52000,227.30000,227.78999,34026000,AAPL
1032,2024-09-27,163.91000,166.97000,163.83000,165.28999,13604300,GOOG
2031,2024-09-27,431.51999,431.85001,427.47000,428.01999,14896100,MSFT
3031,2024-09-27,570.09998,570.84003,564.51001,567.35999,9398400,META
1031,2024-09-29,164.78000,167.36000,164.64000,167.19000,14083451,GOOG
31,2024-09-30,230.03999,233.00000,229.64999,233.00000,54541900,AAPL
1030,2024-09-30,164.78000,167.36000,164.64000,167.19000,14070100,GOOG
2030,2024-09-30,428.20999,430.42001,425.37000,430.29999,16807300,MSFT
3030,2024-09-30,567.70001,574.67999,564.79999,572.44000,12792300,META
4031,2024-09-30,187.14000,188.49001,184.64999,186.33000,41583900,AMZN
4030,2024-10-01,184.89999,186.19000,183.45000,185.13000,36044900,AMZN
30,2024-10-01,229.52000,229.64999,223.74001,226.21001,63285000,AAPL
1029,2024-10-01,168.86000,170.44000,165.89999,168.42000,18629500,GOOG
2029,2024-10-01,428.45001,428.48001,418.81000,420.69000,19092900,MSFT
3029,2024-10-01,577.97998,583.03998,570.09998,576.46997,15259300,META
29,2024-10-02,225.14000,226.80499,223.32001,225.67000,34044160,AAPL
1028,2024-10-02,167.75999,168.88000,166.25000,167.31000,12745000,GOOG
2028,2024-10-02,422.57999,422.82001,416.70999,417.13000,16582300,MSFT
3028,2024-10-02,574.85999,576.00000,569.34003,572.81000,6524700,META
4029,2024-10-02,184.44000,186.60001,184.03999,184.75999,23704100,AMZN
4028,2024-10-03,185.75000,187.60001,183.60001,186.50999,41079000,AMZN
28,2024-10-03,225.14000,226.81000,223.32001,225.67000,34044200,AAPL
1027,2024-10-03,165.82001,167.91000,165.37000,167.21001,11004300,GOOG
2027,2024-10-03,417.63000,419.54999,414.29001,416.54001,13686400,MSFT
3027,2024-10-03,570.15002,583.35999,568.72998,582.77002,11581000,META
27,2024-10-04,227.89999,228.00000,224.13000,226.80000,37245100,AAPL
1026,2024-10-04,169.34000,169.55000,166.96001,168.56000,11422100,GOOG
2026,2024-10-04,418.23999,419.75000,414.97000,416.06000,19169700,MSFT
3026,2024-10-04,583.72998,596.84998,581.42999,595.94000,14169500,META
4027,2024-10-04,185.75000,187.60001,183.60001,186.50999,40890300,AMZN
4026,2024-10-06,182.95000,183.60001,180.25000,180.80000,42364200,AMZN
26,2024-10-06,224.50000,225.69000,221.33000,221.69000,39505352,AAPL
25,2024-10-07,224.50000,225.69000,221.33000,221.69000,39505400,AAPL
1025,2024-10-07,169.14000,169.89999,164.13000,164.39000,14034700,GOOG
2025,2024-10-07,416.00000,417.10999,409.00000,409.54001,20919800,MSFT
3025,2024-10-07,598.21997,602.95001,584.03998,584.78003,12014200,META
4025,2024-10-07,182.95000,183.60001,180.25000,180.80000,42364200,AMZN
4024,2024-10-08,181.92000,183.09000,180.92000,182.72000,26372100,AMZN
24,2024-10-08,224.30000,225.98000,223.25000,225.77000,31855700,AAPL
1024,2024-10-08,165.42999,166.10001,164.31000,165.70000,11723900,GOOG
2024,2024-10-08,410.89999,415.66000,408.17001,414.70999,19229300,MSFT
3024,2024-10-08,589.69000,593.56000,585.96997,592.89001,7857400,META
23,2024-10-09,225.23000,229.75000,224.83000,229.53999,33591100,AAPL
1023,2024-10-09,164.85500,166.25999,161.12000,163.06000,19666400,GOOG
2023,2024-10-09,415.85999,420.38000,414.29999,417.45999,14974300,MSFT
3023,2024-10-09,593.98999,594.39001,581.60999,590.51001,9529700,META
4023,2024-10-09,182.82001,185.85001,182.05000,185.17000,26343100,AMZN
4022,2024-10-10,187.13000,188.13000,185.83000,186.64999,27785000,AMZN
22,2024-10-10,227.78000,229.50000,227.17000,229.03999,28183500,AAPL
1022,2024-10-10,162.11000,164.31100,161.64000,163.17999,12900500,GOOG
2022,2024-10-10,415.23001,417.35001,413.14999,415.84000,13848400,MSFT
3022,2024-10-10,587.57001,590.22998,582.52002,583.83002,7740400,META
21,2024-10-11,229.30000,229.41000,227.34000,227.55000,31759200,AAPL
1021,2024-10-11,163.33000,165.27000,162.50000,164.52000,10946000,GOOG
2021,2024-10-11,416.14001,417.13000,413.25000,416.32001,14144900,MSFT
3021,2024-10-11,584.83002,591.21002,582.71002,589.95001,8587100,META
4021,2024-10-11,186.63000,189.92999,186.30000,188.82001,25751600,AMZN
